Time,Latitude,Longtitude,Altitude,Relative Altitude,GPS Vx,GPS Vy,GPS Vz,Heading,Roll,Pitch,Yaw,Rollspeed,Pitchspeed,YawSpeed,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Magnetic Field X,Magnetic Field Y,Magnetic Field Z
12.175,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
12.2,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
12.225,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
12.25,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
12.275,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
12.3,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
12.325,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
12.35,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
12.375,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
12.4,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
12.425,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
12.45,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
12.475,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
12.5,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
12.525,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
12.55,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
12.575,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
12.6,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
12.625,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
12.65,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
12.675,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
12.7,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
12.725,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
12.75,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
12.775,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
12.8,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
12.825,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
12.85,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
12.875,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
12.9,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
12.925,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
12.95,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
12.975,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
13,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
13.025,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
13.05,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
13.075,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
13.1,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
13.125,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
13.15,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
13.175,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
13.2,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
13.225,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
13.25,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
13.275,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
13.3,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
13.325,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
13.35,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
13.375,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
13.4,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
13.425,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
13.45,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
13.475,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
13.5,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
13.525,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
13.55,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
13.575,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
13.6,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
13.625,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
13.65,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
13.675,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
13.7,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
13.725,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
13.75,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
13.775,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
13.8,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
13.825,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
13.85,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
13.875,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
13.9,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
13.925,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
13.95,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
13.975,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
14,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
14.025,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
14.05,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
14.075,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
14.1,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
14.125,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
14.15,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
14.175,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
14.2,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
14.225,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
14.25,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
14.275,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
14.3,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
14.325,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
14.35,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
14.375,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
14.4,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
14.425,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
14.45,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
14.475,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
14.5,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
14.525,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
14.55,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
14.575,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
14.6,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
14.625,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
14.65,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
14.675,-353632622,1491652378,584060,3,0,2,0,29139,0.0016384,0.001178,-1.19758,0.000319641,0.000387949,0.000705204,0,0,-1000,1,1,1,34,235,-528
14.7,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
14.725,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
14.75,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
14.775,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
14.8,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
14.825,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
14.85,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
14.875,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
14.9,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
14.925,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
14.95,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
14.975,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
15,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
15.025,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
15.05,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
15.075,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
15.1,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
15.125,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
15.15,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
15.175,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
15.2,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
15.225,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
15.25,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
15.275,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
15.3,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
15.325,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
15.35,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
15.375,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
15.4,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
15.425,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
15.45,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
15.475,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
15.5,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
15.525,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
15.55,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
15.575,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
15.6,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
15.625,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
15.65,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
15.675,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
15.7,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
15.725,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
15.75,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
15.775,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
15.8,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
15.825,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
15.85,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
15.875,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
15.9,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
15.925,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
15.95,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
15.975,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
16,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
16.025,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
16.05,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
16.075,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
16.1,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
16.125,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
16.15,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
16.175,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
16.2,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
16.225,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
16.25,-353632622,1491652378,584060,3,0,2,0,29139,0.0016399,0.00117867,-1.19757,0.000317129,0.000373548,0.000677308,0,0,-1000,1,1,1,34,235,-528
